-1.54102	-1
-1.4409	-1
-0.872615	-1
-1.81799	-1
-1.56167	-1
-1.81833	-1
-1.59305	-1
-2.15082	-1
-1.72344	-1
-1.40438	-1
-1.61409	-1
-1.33394	-1
-2.23334	-1
-1.92506	-1
-1.81588	-1
-1.35868	-1
-1.83198	-1
-1.25198	-1
-1.28286	-1
-1.87753	-1
-0.973847	-1
-2.60899	-1
-0.971154	-1
-0.853908	-1
-1.33867	-1
-1.90999	-1
-0.916026	-1
-1.81337	-1
-1.67143	-1
-1.16425	-1
-1.43915	-1
-1.59357	-1
-1.61632	-1
-0.725033	-1
-1.83664	-1
-1.59739	-1
-1.29505	-1
-2.10694	-1
-1.14198	-1
-0.93769	-1
-1.97963	-1
-2.56733	-1
-1.6652	-1
-1.77762	-1
-1.31173	-1
-2.11427	-1
-2.83043	-1
-2.66267	-1
-2.66246	-1
-1.39956	-1
-1.31816	-1
-2.38905	-1
-2.45312	-1
-3.06164	-1
-2.07822	-1
-2.84695	-1
-2.99627	-1
-2.23236	-1
-2.40226	-1
-2.30361	-1
-2.07783	-1
-2.09277	-1
-2.4231	-1
-3.25725	-1
-2.82448	-1
-2.72666	-1
-2.38663	-1
-1.1021	-1
-2.44642	-1
-3.21939	-1
-3.05507	-1
-2.7365	-1
-2.76027	-1
-2.07691	-1
-2.78142	-1
-2.55163	-1
-1.86057	-1
-1.30221	-1
-2.61395	-1
-1.6353	-1
-1.7512	-1
-2.31564	-1
-1.58275	-1
-2.69979	-1
-1.51897	-1
-2.72052	-1
-3.10557	-1
-1.30975	-1
-4.62401	-1
-3.31454	-1
-1.58796	-1
-3.22616	-1
-2.85354	-1
-2.76428	-1
-1.48687	-1
-1.94445	-1
-1.44026	-1
-2.80247	-1
-1.10061	-1
-1.78398	-1
-2.44087	-1
-2.82581	-1
-2.72137	-1
-2.36757	-1
-2.29545	-1
-2.45832	-1
-3.45186	-1
-3.4576	-1
-1.1744	-1
-1.86839	-1
-1.65154	-1
-1.5631	-1
-1.83186	-1
-2.80289	-1
-2.22189	-1
-2.28043	-1
-2.18438	-1
-1.59344	-1
-1.8827	-1
-2.27819	-1
0.364005	-1
-2.9922	-1
-2.67976	-1
-2.00216	-1
-1.55985	-1
-0.618466	-1
-2.6129	-1
-1.78304	-1
-1.29312	-1
-0.421489	-1
-0.817399	-1
-2.59677	-1
-3.16438	-1
-1.49859	-1
-1.69422	-1
-1.34083	-1
-2.37305	-1
-1.74121	-1
-1.72877	-1
-2.02997	-1
-1.98328	-1
-1.4112	-1
-1.76609	-1
-1.01266	-1
-1.52667	-1
-1.21231	-1
-1.37401	-1
-0.373557	-1
-1.22652	-1
-0.934555	-1
-1.26492	-1
-1.26293	-1
-1.46754	-1
-1.58596	-1
-0.787347	-1
-0.936197	-1
-2.22477	-1
-2.07083	-1
-1.78169	-1
-1.79199	-1
-2.23411	-1
-0.953063	-1
-0.965126	-1
-0.970757	-1
-1.41499	-1
-1.62723	-1
-2.11797	-1
-1.19516	-1
-1.78825	-1
-0.332054	-1
-1.77724	-1
-0.941098	-1
-2.5141	-1
-0.655472	-1
-1.92668	-1
-2.10103	-1
-2.18109	-1
-0.987572	-1
-1.95747	-1
-1.12514	-1
-0.538794	-1
-1.40955	-1
-0.661704	-1
-1.45926	-1
-1.56481	-1
-2.89291	-1
-2.36688	-1
-2.2643	-1
-2.15765	-1
-1.64853	-1
-0.544125	-1
-2.31409	-1
-2.05117	-1
-2.36087	-1
-0.786134	-1
-0.472266	-1
-1.97031	-1
-1.84211	-1
-1.27394	-1
-1.07191	-1
-2.35993	-1
-2.32643	-1
-2.41601	-1
-2.64687	-1
-1.55044	-1
-1.48746	-1
-1.77759	-1
-0.87196	-1
-2.46688	-1
-0.685473	-1
-1.12608	-1
-1.96985	-1
-2.96596	-1
-1.62789	-1
-1.57656	-1
-0.240003	-1
-0.886715	-1
-1.00157	-1
-1.22967	-1
-0.864438	-1
-2.12624	-1
-1.31212	-1
-1.611	-1
-2.62192	-1
-0.768234	-1
-1.14215	-1
-0.788032	-1
-1.00121	-1
-0.439567	-1
-0.886941	-1
-1.80631	-1
-2.74508	-1
-1.80297	-1
-2.19984	-1
-0.8198	-1
-1.89256	-1
-2.10698	-1
0.226256	-1
-2.20597	-1
-0.263093	-1
-0.0475366	-1
-1.54745	-1
-0.414308	-1
0.837947	-1
-0.7535	-1
-2.19308	-1
-1.48927	-1
-1.95195	-1
-0.719412	-1
-0.762966	-1
-1.9851	-1
-2.01268	-1
-1.60204	-1
-0.88499	-1
-0.590401	-1
-1.48774	-1
-0.92944	-1
-2.64129	-1
-1.93068	-1
-1.34344	-1
-1.29569	-1
-2.2303	-1
-2.15316	-1
-0.629915	-1
-1.50953	-1
-1.81993	-1
-2.60019	-1
-2.15767	-1
-2.65771	-1
-1.41688	-1
-2.0722	-1
-2.31426	-1
-2.56654	-1
-2.17953	-1
-1.35885	-1
-2.62643	-1
-1.38801	-1
-1.04069	-1
-1.74414	-1
-2.27269	-1
-2.57785	-1
-1.09129	-1
-2.08128	-1
-2.15202	-1
-1.09523	-1
-1.12614	-1
-1.60273	-1
-2.24821	-1
-1.2623	-1
-1.4929	-1
-1.89427	-1
-0.762664	-1
-1.89228	-1
-0.210195	-1
-3.02004	-1
-2.92617	-1
-2.85875	-1
-3.04989	-1
-2.13948	-1
-3.90234	-1
-0.615176	-1
-1.88222	-1
-2.09417	-1
-2.48795	-1
-0.240093	-1
-0.730798	-1
-1.66957	-1
-0.622683	-1
-1.3198	-1
-2.63358	-1
-0.529499	-1
-1.75196	-1
0.0441034	-1
-0.186793	-1
-0.719238	-1
-2.13375	-1
-1.71841	-1
-1.84945	-1
-1.42924	-1
-2.55969	-1
-2.60027	-1
-2.08147	-1
-1.44154	-1
-1.49653	-1
-2.3434	-1
-2.23133	-1
-1.80837	-1
-0.811301	-1
-1.29711	-1
-2.14788	-1
-1.51678	-1
-1.20188	-1
-2.69158	-1
3.38817	1
0.489878	1
1.14224	1
1.57451	1
1.0719	1
1.27406	1
2.45213	1
0.474803	1
1.55033	1
0.28083	1
0.078608	1
0.748246	1
1.54256	1
-0.694026	1
1.61274	1
2.70711	1
2.91451	1
1.66258	1
2.50187	1
-1.75208	-1
-1.6743	-1
-1.5231	-1
-0.847141	-1
-0.863205	-1
-2.30448	-1
-1.33826	-1
-1.49586	-1
-2.19117	-1
-1.62406	-1
-1.5325	-1
-2.28295	-1
-1.56593	-1
-2.26222	-1
-1.92835	-1
-1.73972	-1
-1.60355	-1
-1.18729	-1
-1.06441	-1
-1.03755	-1
-1.73977	-1
-2.39407	-1
-1.2767	-1
-2.47692	-1
-1.52057	-1
-1.54779	-1
-2.55768	-1
-1.92736	-1
-2.52947	-1
-1.14978	-1
-1.44565	-1
-1.15249	-1
-2.04462	-1
-2.452	-1
-1.08163	-1
-2.20975	-1
-0.763507	-1
-1.72245	-1
-2.58317	-1
-2.11391	-1
-2.07696	-1
-1.88819	-1
-1.96187	-1
-2.08574	-1
-1.25496	-1
-1.32722	-1
-2.44317	-1
-1.99746	-1
-1.17914	-1
-1.67693	-1
-1.99273	-1
-1.40491	-1
-0.838382	-1
-2.24986	-1
-0.930991	-1
-0.880194	-1
-1.18216	-1
-1.7411	-1
-1.8348	-1
-1.6708	-1
-2.39951	-1
-1.89599	-1
-1.42343	-1
-1.5979	-1
-2.01659	-1
-0.531084	-1
-2.55296	-1
-1.33565	-1
-2.4573	-1
-1.9133	-1
-2.70304	-1
-1.26285	-1
-1.97139	-1
-1.9643	-1
-1.04881	-1
-2.39065	-1
-1.67298	-1
-3.12526	-1
-2.2437	-1
-2.91707	-1
-2.46512	-1
-1.85337	-1
-0.947834	-1
-1.9995	-1
-1.56232	-1
-1.36429	-1
-2.10939	-1
-1.99168	-1
-1.56339	-1
-1.42337	-1
-1.73221	-1
-1.43004	-1
2.69106	1
1.0134	1
2.24297	1
0.414171	1
0.300359	1
2.51979	1
2.57108	1
2.90749	1
0.147329	1
0.731915	1
2.47711	1
0.350047	1
2.49596	1
0.574434	1
0.718645	1
1.04072	1
-0.00130797	1
-2.3285	-1
-1.27786	-1
-1.72206	-1
-1.78371	-1
-0.048134	-1
-1.44937	-1
-1.097	-1
-0.547079	-1
-1.19715	-1
-1.177	-1
-1.72181	-1
-1.12984	-1
-2.00601	-1
-1.87515	-1
0.756703	1
-0.393323	-1
-1.21113	-1
-1.70967	1
-0.055034	1
0.0333769	1
-0.222641	1
0.790276	1
1.04191	1
-3.18851	-1
-1.62545	-1
-0.330273	1
-0.129954	1
0.258139	-1
-0.159284	-1
0.0400152	1
-2.20685	-1
-2.35034	-1
2.54686	1
-0.156494	1
-0.361841	-1
-0.784889	-1
-0.781808	-1
-0.966427	-1
-0.832513	-1
-0.743188	-1
-3.55605	-1
-1.3563	-1
-2.0928	-1
-1.7385	-1
-1.82739	-1
-1.55499	-1
-2.3921	-1
-2.33494	-1
-2.18808	-1
-2.62634	-1
-2.84803	-1
-0.978946	1
-2.8633	-1
-1.98904	-1
-1.11215	-1
0.109526	1
-0.0707847	-1
-1.32404	-1
-1.10777	-1
-1.68881	-1
-1.55404	-1
-1.52529	-1
-0.878601	-1
-2.11403	-1
-0.740231	-1
-1.0271	-1
-1.95531	-1
-0.657185	1
-0.598056	1
-0.73628	-1
-2.46794	-1
-1.6712	-1
-1.26839	-1
-1.59513	-1
-0.91952	-1
-1.41914	-1
-2.63024	-1
-0.729673	-1
-0.265194	1
-0.453393	-1
-0.75217	-1
-2.22436	-1
-1.30329	-1
-1.16753	-1
2.13046	1
0.57117	1
-1.72019	1
-1.03826	-1
-1.68857	-1
-1.74589	-1
-0.809952	-1
-0.91287	-1
-0.818221	-1
-1.04784	-1
-0.961609	-1
-0.365469	-1
-2.65499	-1
-0.748021	-1
-1.73123	-1
-2.97247	-1
-1.85146	-1
-2.13165	-1
-0.570228	-1
-0.61883	1
-1.1384	-1
0.787357	1
2.19563	1
-0.105523	-1
-2.92489	-1
-0.815514	-1
-1.25925	-1
-0.556852	-1
-1.8947	-1
-2.02532	-1
-1.57998	-1
-1.04999	-1
-3.33141	-1
-2.8144	-1
-1.71607	-1
-2.69586	-1
-2.79279	-1
-0.740046	-1
-0.781516	-1
-2.75197	-1
-2.87182	-1
-1.52243	-1
-2.62016	-1
-1.69948	-1
-1.31208	-1
-1.82003	-1
-2.28815	-1
-2.02737	-1
-2.91134	-1
-2.62724	-1
-1.40508	-1
-1.99913	-1
-1.74143	-1
0.591125	-1
-1.83915	-1
-1.34008	-1
-1.46085	-1
-1.11855	-1
-0.769718	-1
-1.60149	-1
0.229338	1
-0.125548	-1
-1.45534	-1
-1.22209	-1
-1.08129	-1
-1.35808	-1
-2.84863	-1
-3.24596	-1
-1.28609	-1
-2.64195	-1
-1.9463	-1
-0.376701	-1
-2.95959	-1
-2.47984	-1
-1.12709	-1
-0.854693	-1
-3.03531	-1
-1.0859	-1
-4.28105	-1
-3.17429	-1
-1.07152	-1
-4.00999	-1
-2.92582	-1
-1.55049	-1
-0.860862	-1
-0.722077	-1
2.18249	1
-3.34554	-1
4.96001	1
-1.59671	-1
-4.20332	-1
-2.54448	-1
-2.2891	-1
-2.55647	-1
-0.325582	-1
-1.85799	-1
0.104864	-1
-1.21127	-1
-1.75217	-1
-2.06389	-1
-2.06109	-1
-1.96597	-1
-2.12549	-1
-1.59974	-1
-0.24297	1
3.61934	1
1.84224	1
-2.53048	-1
-1.06109	-1
-2.20004	-1
-2.01954	-1
-0.905831	-1
-1.59797	-1
-2.36647	-1
-1.32185	-1
-2.08786	-1
-1.47564	-1
-1.52117	-1
-1.7746	-1
-1.93987	-1
-2.57031	-1
-2.64401	-1
-1.75041	-1
-1.15392	-1
-1.75894	-1
-1.92876	-1
-1.62483	-1
-0.811519	-1
-1.03241	-1
-2.45965	-1
-2.00259	-1
-2.7087	-1
-1.35109	-1
-1.26377	-1
-0.110613	1
-0.911621	-1
-1.44918	-1
-0.992264	-1
-2.23518	-1
-1.70446	-1
-1.35183	-1
-1.14196	-1
-0.726384	-1
-1.68111	-1
-1.82799	-1
-1.73465	-1
-0.718605	-1
-2.2218	-1
-1.02443	-1
-2.30567	-1
-2.61772	-1
-1.40816	-1
-1.69958	-1
-1.60983	-1
-1.98587	-1
-0.950978	-1
-1.30597	-1
-1.87383	-1
-1.83324	-1
-2.17992	-1
-1.40378	-1
-1.72389	-1
-0.563105	1
-0.845847	-1
-0.737674	-1
-1.91717	-1
-2.77247	-1
0.394936	1
-0.841661	-1
-1.73112	-1
-0.201454	-1
-1.91508	-1
-1.41711	-1
-2.902	-1
0.878187	1
-0.0701289	-1
-1.26913	-1
-1.30973	-1
-1.31674	-1
-1.08157	-1
-1.84282	-1
-2.60488	-1
-3.29609	-1
-2.26515	-1
-2.08978	-1
-1.27127	-1
-0.89611	-1
0.764962	1
-0.821128	-1
-2.1864	-1
-1.50334	-1
-1.81781	-1
-1.26439	-1
-0.928095	-1
-1.38947	-1
0.110472	-1
2.50691	1
0.646267	1
2.2477	1
2.78627	1
0.778918	1
1.79469	1
2.58054	1
1.86464	1
3.11735	1
0.0100384	1
1.91551	1
-0.115521	1
1.48059	1
0.186372	1
1.41278	1
0.248723	1
1.38212	1
1.16654	1
0.551945	1
0.758754	1
0.197885	1
1.22436	1
2.60897	1
1.10735	1
2.36858	1
1.65729	1
0.223872	1
1.55506	1
4.3633	1
0.725305	1
1.8541	1
0.422759	1
0.420396	1
1.94926	1
-0.27198	1
0.958819	1
-2.34138	-1
-1.23408	-1
-0.0464695	-1
-0.126726	1
-0.832582	1
-0.439772	1
0.334097	1
0.262013	1
0.114299	1
-0.47926	1
1.29752	1
1.89864	1
2.2019	1
0.622327	1
0.398653	1
1.26327	1
0.130007	1
1.13416	1
1.64154	1
-0.0641922	1
-1.04435	1
0.36227	1
1.29187	1
1.79349	1
-0.0140179	1
1.48179	1
1.94403	1
1.57441	1
0.998808	1
2.55519	1
1.66238	1
0.762569	1
1.38231	1
1.31469	1
2.33999	1
2.1835	1
0.761636	1
4.13159	1
2.41108	1
2.06667	1
1.73487	1
3.00522	1
0.816666	1
-0.193814	1
3.19822	1
3.3623	1
2.19058	1
2.30592	1
2.7298	1
0.330889	1
-0.48059	1
0.365946	1
1.68791	1
2.00031	1
1.5491	1
0.109322	1
3.64511	1
6.49635	1
4.22014	1
5.06986	1
4.99556	1
4.4056	1
1.45931	1
1.40428	1
4.67807	1
5.22737	1
4.41212	1
3.13937	1
5.35853	1
2.37444	1
6.63477	1
6.72029	1
7.16192	1
4.79671	1
3.74205	1
3.75505	1
0.473248	1
-1.12295	-1
-1.16686	-1
0.608779	-1
-1.55944	-1
0.160222	-1
-1.24931	-1
-1.5172	-1
-1.82907	-1
-1.36973	-1
-1.74204	-1
-0.450397	-1
-2.08995	-1
-2.25575	-1
-1.26675	-1
-1.21569	-1
-1.5003	-1
-1.60827	-1
-1.61023	-1
-1.39694	-1
-1.92247	-1
-1.58945	-1
-1.53775	-1
-1.65639	-1
-0.826203	-1
-1.15038	-1
-1.04548	-1
-1.19853	-1
-1.67406	-1
-1.39072	-1
-0.653534	-1
-1.32259	-1
-2.45281	-1
-1.84892	-1
-1.55465	-1
-1.34022	-1
-1.43853	-1
-0.650916	-1
-1.84146	-1
-1.25996	-1
-1.04811	-1
-1.93164	-1
-1.98775	-1
-2.0049	-1
-0.601748	-1
-1.50775	-1
-1.42471	-1
-1.75955	-1
-1.96164	-1
-1.39191	-1
-1.03759	-1
-1.73376	-1
-1.14098	-1
-1.35056	-1
-1.82611	-1
-0.653866	-1
-1.15159	-1
-1.77244	-1
-1.5689	-1
-1.83863	-1
-1.3181	-1
-1.71501	-1
-1.57947	-1
-1.40556	-1
-2.11879	-1
-1.18204	-1
-0.739754	-1
-1.58039	-1
-1.81202	-1
-1.93936	-1
-1.90599	-1
-2.08927	-1
-1.33969	-1
-1.22463	-1
-1.54883	-1
-1.30512	-1
-1.28993	-1
-1.22666	-1
-1.11692	-1
-0.782315	-1
-0.611804	-1
-1.30854	-1
-1.31235	-1
-1.63871	-1
-0.907428	-1
-1.83086	-1
-2.28103	-1
-0.172626	-1
-2.05193	-1
-2.34656	-1
-1.48345	-1
-1.23208	-1
-1.90001	-1
-2.11363	-1
-1.931	-1
-0.95659	-1
-1.69245	-1
-1.40099	-1
-2.38431	-1
-1.9596	-1
-2.01003	-1
-2.48453	-1
-0.478758	-1
-2.1489	-1
-2.49471	-1
-1.98679	-1
-1.64219	-1
-2.19811	-1
-2.38061	-1
-1.37541	-1
-3.9002	-1
-3.24253	-1
-0.861923	-1
-2.45363	-1
-2.53735	-1
-1.81825	-1
-2.8991	-1
-3.80477	-1
-2.43517	-1
-3.27215	-1
-2.76108	-1
-2.15885	-1
-2.54272	-1
-1.50373	-1
-1.95929	-1
-1.24224	-1
-2.75296	-1
-1.8824	-1
-1.14467	-1
-1.23186	-1
-1.67603	-1
-2.04421	-1
-3.02823	-1
-3.72475	-1
-3.02987	-1
-2.63717	-1
-2.7926	-1
-2.85652	-1
-1.01918	-1
-1.74827	-1
-1.70356	-1
-1.61563	-1
-2.08117	-1
-0.830503	-1
-0.826677	-1
-1.45029	-1
-0.445824	-1
-0.0383265	-1
0.860925	-1
-1.58666	-1
-1.78471	-1
-2.45936	-1
-1.62722	-1
-1.52588	-1
-1.68808	-1
-1.53214	-1
-2.56149	-1
-1.34345	-1
-2.26329	-1
-0.984454	-1
-1.26086	-1
-2.51158	-1
-1.20219	-1
-1.4942	-1
-0.62427	-1
-1.49984	-1
-1.03126	-1
-1.38189	-1
-1.15026	-1
-1.88419	-1
-2.14754	-1
-2.37953	-1
-1.53141	-1
-1.43498	-1
-1.90413	-1
-2.36985	-1
-2.06081	-1
-2.1925	-1
-2.34342	-1
-0.551755	-1
-0.214323	-1
-2.86099	-1
-2.46171	-1
-2.21171	-1
-1.69441	-1
-1.12028	-1
-0.915052	-1
-1.76562	-1
-2.1564	-1
-1.8674	-1
-1.63801	-1
-2.00827	-1
-1.99576	-1
-0.654889	-1
-0.783656	-1
-2.64899	-1
-1.15579	-1
-1.77027	-1
-1.69498	-1
-2.07079	-1
0.969998	-1
-1.64502	-1
-0.175687	-1
-1.03494	-1
-1.30332	-1
-2.38203	-1
-2.78659	-1
-1.20426	-1
1.12761	-1
-1.19426	-1
-0.915153	-1
-1.08887	-1
-1.24872	-1
-0.907609	-1
0.241792	-1
-0.0708978	-1
-0.943759	-1
-1.44013	-1
-1.38362	-1
-1.36952	-1
-1.51549	-1
-2.35582	-1
-1.9996	-1
-2.58702	-1
-0.753314	-1
-1.5174	-1
-1.80945	-1
-2.14708	-1
-1.52847	-1
-0.971578	-1
-1.55735	-1
-3.33514	-1
-1.62841	-1
-2.47911	-1
-2.97146	-1
-1.87682	-1
-1.09557	-1
-1.80331	-1
-1.87152	-1
-2.02416	-1
-2.18676	-1
-0.894105	-1
-1.30549	-1
-2.55499	-1
-2.10618	-1
-1.53459	-1
-1.58701	-1
-2.70146	-1
-1.33241	-1
-1.61574	-1
-2.69435	-1
-1.67069	-1
0.753481	1
1.70742	1
0.918335	1
3.64351	1
1.30514	1
1.91905	1
3.09626	1
1.89928	1
0.172832	1
1.11723	1
2.74761	1
-1.10367	-1
-1.95965	-1
-3.15439	-1
-2.55666	-1
-0.524477	-1
-1.74438	-1
-2.27816	-1
-1.26488	-1
-1.45911	-1
-1.84924	-1
-1.54834	-1
-1.932	-1
-2.36316	-1
-2.64753	-1
-1.64515	-1
-1.75607	-1
-2.11938	-1
-1.47828	-1
-2.31667	-1
-1.88166	-1
-2.16281	-1
-2.1463	-1
-1.70362	-1
-1.97468	-1
-1.77074	-1
-1.78034	-1
-1.86949	-1
-1.36616	-1
-1.6073	-1
-3.87244	-1
-1.42737	-1
-1.13494	-1
-2.00315	-1
-1.90928	-1
-2.14632	-1
-1.12652	-1
-1.67046	-1
-1.16108	-1
-2.05901	-1
0.952948	-1
-1.67886	-1
-1.48126	-1
-1.54712	-1
-1.155	-1
-1.00012	-1
-1.72907	-1
-2.00092	-1
-1.93811	-1
-2.62662	-1
-1.7272	-1
-1.28353	-1
-1.2669	-1
-2.58758	-1
-2.8367	-1
-1.38107	-1
-1.36481	-1
-0.706839	-1
-2.50154	-1
-2.51421	-1
-1.51217	-1
-1.94902	-1
-2.95649	-1
-1.15238	-1
-0.962785	-1
-1.91683	-1
-1.90808	-1
-1.82129	-1
-1.86071	-1
-1.76674	-1
-2.27203	-1
-0.718577	-1
-1.38033	-1
-2.11978	-1
-1.11867	-1
-1.55964	-1
0.357638	1
1.19602	1
-1.47906	-1
-0.714929	-1
0.941813	1
-0.00570136	1
-1.7226	-1
-1.66363	-1
2.33279	1
-1.81826	-1
-2.03546	-1
-2.18018	-1
-1.40825	-1
-2.54284	-1
-2.39396	-1
-1.53373	-1
-0.894868	-1
-1.54922	-1
-1.14853	-1
-1.10089	-1
-0.415277	1
-1.15386	-1
-1.11361	-1
-1.24634	-1
-1.02496	-1
-0.392211	1
-0.264933	-1
-0.25597	-1
-1.32248	-1
-1.8606	-1
-1.17595	-1
-1.83989	-1
-0.591216	-1
-0.727172	-1
-1.10993	-1
-0.864321	-1
-2.49536	-1
-1.383	-1
-0.370645	-1
-2.49387	-1
-0.181389	-1
-0.980644	-1
-0.602549	-1
-1.24653	-1
-2.81357	-1
-2.91696	-1
-1.72166	-1
-0.526768	-1
-0.928048	-1
-1.73487	-1
-2.79165	-1
-1.14812	-1
-1.42213	-1
-0.254421	-1
2.01024	1
-0.842681	-1
-0.876935	-1
-1.22991	-1
-0.530719	-1
-2.13389	-1
-1.2563	-1
-0.0725175	1
-2.34478	-1
-1.26869	-1
-1.41994	-1
-1.53604	-1
-1.01051	-1
-1.72157	-1
-1.73207	-1
-2.53253	-1
-2.57779	-1
-1.35319	-1
-0.0192372	-1
-0.745356	-1
-1.47596	-1
-2.97601	-1
-2.27911	-1
-2.79966	-1
-1.95988	-1
-1.16173	-1
-1.61624	-1
0.0711333	-1
-2.15372	-1
-2.16152	-1
0.119383	-1
0.422986	1
-1.16636	-1
0.545711	1
-0.483133	-1
-0.524805	-1
-0.989615	-1
-0.969604	-1
2.85084	1
0.357197	1
1.57845	1
3.44818	1
-0.391704	-1
-2.77387	-1
4.09178	1
-0.963011	-1
-1.32018	-1
-0.539177	-1
2.40044	1
-0.939273	-1
-0.829335	-1
-1.96204	-1
-1.11643	-1
-1.89315	-1
-2.16752	-1
1.68385	1
-1.55737	-1
-1.24382	-1
-1.38113	-1
-1.79874	-1
-1.12658	-1
-1.71653	-1
-1.289	-1
-1.59487	-1
-1.74734	-1
-1.52889	-1
-2.54715	-1
-1.71965	-1
-1.1585	-1
-2.92334	-1
-1.99875	-1
-0.934187	-1
-2.4511	-1
-2.8468	-1
-1.68682	-1
-2.72104	-1
-1.76919	-1
-1.67323	-1
-2.49793	-1
-1.42155	-1
-1.08756	-1
-0.979883	-1
-1.22705	-1
-1.55093	-1
-1.19062	-1
-1.7646	-1
-1.3362	-1
-1.9066	-1
-1.58655	-1
-1.08961	-1
-1.66565	-1
-1.48035	-1
-0.0757334	-1
-0.625846	-1
-0.26833	1
-2.22961	-1
-2.37266	-1
-2.21809	-1
-1.42228	-1
-1.6443	-1
-2.05308	-1
-1.68168	-1
-0.80837	1
-1.6654	-1
2.07412	1
-0.0623089	1
1.75334	1
1.7507	1
2.15342	1
-0.979541	1
1.73349	1
3.17759	1
0.50567	1
3.11915	1
0.0949127	1
3.80411	1
3.41064	1
0.961697	1
2.03847	1
1.91719	1
2.03769	1
2.38413	1
-0.704724	1
2.2276	1
1.48785	1
2.04454	1
2.12299	1
2.74577	1
1.40044	1
1.55859	1
0.0160226	1
0.639191	1
0.310415	1
1.26811	1
2.15396	1
0.829481	1
2.83298	1
1.64641	1
2.58521	1
0.132442	1
-0.283912	-1
-1.89649	-1
-1.85315	-1
-1.61405	-1
-1.29702	-1
-1.72522	-1
1.53418	1
0.80389	1
1.54292	1
1.09242	1
-0.140238	1
0.978312	1
-0.0509559	1
0.000326438	1
1.23475	1
1.72316	1
1.2344	1
0.461997	1
-0.170048	1
1.47923	1
1.17799	1
1.14062	1
0.99023	1
-0.152287	1
1.39616	1
-0.150749	1
1.78183	1
2.09706	1
-0.246815	1
-0.551048	1
-0.042931	1
0.603742	1
0.0269446	1
0.465508	1
0.638305	1
2.18017	1
1.01136	1
0.291103	1
1.71247	1
2.48327	1
-0.265998	1
-0.441447	1
1.42486	1
2.65178	1
0.71336	1
1.68402	1
0.988214	1
2.58485	1
2.33336	1
1.75584	1
2.13265	1
2.35735	1
1.81796	1
2.06431	1
1.66971	1
1.60561	1
0.206374	1
1.81697	1
0.331977	1
1.96801	1
1.77779	1
0.967953	1
-0.0873028	1
1.60949	1
1.48091	1
0.968105	1
1.39199	1
2.32779	1
1.05122	1
2.1242	1
0.731902	1
1.87752	1
1.08823	1
0.457554	1
0.742002	1
1.40552	1
1.96043	1
3.16113	1
4.10465	1
3.81785	1
3.16149	1
3.07363	1
2.67247	1
1.21285	1
1.82941	1
1.63833	1
1.94786	1
1.88248	1
2.34326	1
0.897822	1
1.30173	1
-0.00826893	1
2.15109	1
1.67411	1
3.67499	1
0.623809	1
1.56396	1
4.16155	1
-0.185315	1
-0.128037	1
-0.0481382	1
1.07193	1
2.06687	1
-0.862333	1
1.16743	1
0.446978	1
1.90341	1
0.278758	1
0.262568	1
4.91163	1
5.4207	1
4.71044	1
7.19888	1
3.97825	1
4.71535	1
2.14017	1
1.52446	1
1.73964	1
1.52446	1
3.45346	1
4.98879	1
2.32781	1
2.73944	1
5.25003	1
1.73964	1
1.30689	1
2.52886	1
1.54964	1
1.65132	1
5.01723	1
3.35969	1
6.30849	1
5.13284	1
3.46686	1
3.20482	1
3.05014	1
1.93305	1
3.53162	1
1.60661	1
3.94327	1
6.63595	1
5.85963	1
6.40362	1
5.12647	1
3.40139	1
3.36667	1
3.37494	1
7.14405	1
6.66324	1
4.834	1
5.30672	1
-0.311166	1
-0.597855	-1
-0.699886	-1
-0.925124	-1
-0.659426	-1
-1.66935	-1
-1.55543	-1
-1.45006	-1
-1.60398	-1
-2.64199	-1
-1.19046	-1
0.416947	-1
-1.56517	-1
-1.03761	-1
-0.180518	-1
-0.92676	-1
-1.83322	-1
-0.751852	-1
-1.7656	-1
-1.80921	-1
-1.10678	-1
-0.939799	-1
-1.3037	-1
-2.03086	-1
-1.39842	-1
-1.93978	-1
-1.37338	-1
-1.10267	-1
-1.62189	-1
-1.20837	-1
-0.907201	-1
-0.863529	-1
-1.32426	-1
-1.19504	-1
-0.692113	-1
-1.05358	-1
-1.83067	-1
-2.08481	-1
-1.53552	-1
-1.79096	-1
-2.68747	-1
-1.99523	-1
-1.24508	-1
-2.21277	-1
-1.95779	-1
-1.41193	-1
-1.81889	-1
-0.822434	-1
-1.16088	-1
-2.0718	-1
-0.723329	-1
-1.26212	-1
-1.62671	-1
-1.59669	-1
-1.65022	-1
-1.01291	-1
1.74529	-1
-1.51729	-1
-2.2524	-1
-1.35108	-1
-2.55349	-1
-2.79908	-1
-1.56719	-1
-1.83551	-1
-1.59995	-1
-1.49024	-1
-1.64073	-1
-1.34763	-1
-0.600584	-1
-2.58151	-1
-1.64532	-1
-2.13321	-1
-2.45738	-1
-1.89926	-1
-0.332658	-1
-2.54656	-1
-2.63284	-1
-1.27765	-1
-1.84508	-1
-2.32401	-1
-0.95262	-1
-2.47591	-1
-2.22876	-1
-1.31805	-1
-2.57068	-1
-1.58325	-1
-1.34961	-1
-1.3038	-1
-2.61994	-1
-2.43197	-1
-0.867405	-1
-0.83571	-1
-0.998383	-1
-2.68827	-1
-2.55299	-1
-0.883811	-1
-1.37978	-1
-0.72584	-1
-2.53168	-1
-1.72797	-1
-1.54298	-1
